missing_sensors,leds_removed,pds_removed,mae_in_mm_LED,rmse_LED,mae_in_mm_PD,rmse_PD,mae_in_mm_both,rmse_both
0,[],[],1.7805789453843062,2.4215982707092496,1.7805789453843062,2.4215982707092496,1.7805789453843062,2.4215982707092496
1,[6],"[11, 27]",2.3927920532226588,3.380881276277952,2.0873265973259425,2.8465917843394184,2.4469656192555154,3.070424590165266
2,"[4, 10]","[14, 13, 30, 29]",2.0754757780187276,2.864359390721874,2.0839010261086863,2.821018634553138,2.2344370404411764,2.880266880254507
3,"[9, 2, 1]","[14, 13, 3, 30, 29, 19]",2.25822915469899,2.9732560506195234,2.2105225686465997,2.761488041125407,2.0625556497012867,2.744362634884688
4,"[8, 4, 12, 7]","[15, 7, 6, 1, 31, 23, 22, 17]",2.2426997644761038,3.070299267223025,1.9654896994198088,2.5802655737491387,2.3117766974954064,2.870738966704806
5,"[4, 11, 15, 2, 3]","[2, 14, 7, 6, 5, 18, 30, 23, 22, 21]",2.1627263865751396,2.7686802835741777,2.5035354524500235,3.2141054631528685,2.1803211885340072,2.7592241821970065
6,"[0, 1, 7, 8, 15, 10]","[7, 12, 13, 6, 15, 10, 23, 28, 29, 22, 31, 26]",2.2684871179917288,3.024177906388962,1.9090588737936585,2.467232713024357,2.3068602169261263,3.2053496226236136
7,"[8, 14, 7, 9, 1, 10, 3]","[6, 15, 10, 14, 8, 2, 9, 22, 31, 26, 30, 24, 18, 25]",2.119222142836627,2.6812910933855396,2.4797571698357093,3.31122956362442,2.711227767046761,3.5812767711027025
8,"[10, 3, 15, 0, 12, 13, 2, 5]","[2, 9, 14, 15, 5, 10, 11, 4, 18, 25, 30, 31, 21, 26, 27, 20]",2.252992751177619,2.856761417482779,2.2758554525936354,2.844654237358931,2.086347207462087,2.6944048428751475
9,"[13, 0, 3, 5, 11, 10, 1, 9, 2]","[2, 4, 12, 3, 14, 6, 15, 8, 9, 18, 20, 28, 19, 30, 22, 31, 24, 25]",2.27392780977137,2.9817898017197275,1.8199019936954277,2.745487714127149,1.992922453038833,2.6538955115413856
10,"[2, 3, 9, 14, 8, 10, 15, 6, 12, 11]","[8, 1, 9, 15, 0, 4, 14, 7, 13, 3, 24, 17, 25, 31, 16, 20, 30, 23, 29, 19]",2.055580884148093,2.793940690547854,2.4458222961425795,2.7387343230893917,2.1071225334616277,2.681434855577872
11,"[10, 14, 0, 7, 8, 13, 11, 1, 12, 5, 9]","[12, 4, 2, 13, 15, 8, 7, 14, 5, 3, 0, 28, 20, 18, 29, 31, 24, 23, 30, 21, 19, 16]",1.8857535956887646,2.484727312097399,2.2860948809455426,2.940132346984256,2.102797133501838,2.6257161084680014
12,"[15, 13, 9, 11, 5, 8, 1, 7, 4, 3, 0, 10]","[5, 1, 7, 8, 9, 15, 2, 6, 3, 11, 13, 14, 21, 17, 23, 24, 25, 31, 18, 22, 19, 27, 29, 30]",2.473037019617418,3.0105588483861294,2.0685548849666824,2.4827274896068205,2.6356689094094663,3.2304112949294574
13,"[8, 4, 9, 11, 12, 10, 1, 13, 14, 7, 3, 6, 0]","[8, 3, 11, 12, 14, 6, 9, 5, 2, 0, 4, 1, 7, 24, 19, 27, 28, 30, 22, 25, 21, 18, 16, 20, 17, 23]",1.9753678175982317,2.610769326039078,2.972532555075254,4.478247055041017,4.521222489300898,6.13945735611717
14,"[13, 14, 0, 1, 15, 7, 2, 3, 4, 10, 8, 11, 5, 12]","[14, 15, 13, 4, 0, 7, 3, 1, 9, 12, 5, 11, 8, 6, 30, 31, 29, 20, 16, 23, 19, 17, 25, 28, 21, 27, 24, 22]",2.6217947567210484,3.310277501892962,2.605115751378677,3.059738951759317,2.716999457864201,3.3187999553247542
15,"[1, 8, 0, 3, 6, 11, 15, 5, 2, 9, 7, 13, 12, 4, 14]","[2, 11, 9, 3, 13, 14, 4, 0, 6, 7, 15, 5, 1, 12, 8, 18, 27, 25, 19, 29, 30, 20, 16, 22, 23, 31, 21, 17, 28, 24]",2.0603541475183818,3.2877208087846346,3.573490259507122,5.180648182144852,5.5561086138557,7.196582419799415
